39d471630d26439111a7746d164d34eb,1478091677,1478092890,104.00816,30.70622,104.064147,30.685848
6681082cbcc11b37842489a096e2172e,1478093722,1478094806,104.053993,30.684104,104.01567,30.63323
56728c3d9555a452307d47986a773d9d,1478081351,1478082003,104.06812,30.70879,104.04972,30.70497
5b2724a9fd290d0388264fe07a9aec4c,1478082542,1478083418,104.059534,30.696013,104.03463,30.72096
0a2055d9c863e2f1963856d4d305ccd9,1478078909,1478080807,104.079048,30.796888,104.083284,30.705019
621bbcf97d2f8e53e583c8389a08cc5c,1478070378,1478073893,103.9398,30.619911,104.12009,30.77473
8477dbcbb6956fa8e060883438831952,1478092223,1478093535,103.98893,30.64798,104.06195,30.69553
668cc698c918c412a9bfdcfea38210e5,1478094450,1478094839,104.04443,30.6816,104.05095,30.66115
eacad20698482f7720da5dc31335ec8d,1478096112,1478097361,104.07598,30.65375,104.06661,30.60166
612ce2369872083c268a4dc9867fc352,1478088980,1478090046,104.172943,30.685101,104.10501,30.674309
a4311a90fa7d8fcdf9d92037afecdb91,1478090196,1478091357,104.103813,30.669113,104.17322,30.70027
eb4672f79e2a52f4ed26dd5ea90f831c,1478074712,1478075851,104.08199,30.6944,104.15598,30.63936
96cc387e1b9e9052a6cff8b5dccb7322,1478080272,1478080755,104.073092,30.687078,104.05304,30.68495
3d69ad555220843f74c9ab305e60055d,1478081516,1478082717,104.05067,30.67614,104.11341,30.67438
1e806abfe69521d320240daaa0a6a2c3,1478083104,1478084296,104.10367,30.66918,104.11558,30.62523
7c0aef602386edaba2e09586d20e841d,1478084547,1478085908,104.107554,30.637937,104.13748,30.67112
fd39391fdae399ea6dbadd2009399027,1478049868,1478051460,104.16919,30.65697,104.08721,30.67583
7a127488e5641b1643561adba50e892f,1478051845,1478052861,104.08858,30.68254,104.11332,30.71638
7a127488e5641b1643561adba50e892f,1478051845,1478052861,104.08858,30.68254,104.11332,30.71638
30a7d7c76a3bdb9e730895459e7f0103,1478081058,1478082417,104.07337,30.66257,104.13213,30.68153